1008, 683 1012 106 26.06;
1009, 683 147 106 26.06;
1010, 683 601 107 26.;
1011, 684 483 106 26.06;
1012, 683 786 105 26.;
1013, 683 416 106 26.;
1014, 683 687 105 26.;
1015, 683 399 106 26.;
1016, 683 794 106 26.06;
1017, 684 488 106 26.06;
1018, 684 594 106 26.06;
1019, 684 568 106 26.06;
1020, 684 828 106 26.06;
1021, 684 209 106 26.06;
1022, 684 994 107 26.06;
1023, 684 142 106 26.06;
1024, 684 1017 107 26.06;
1025, 684 128 106 26.06;
1026, 684 1020 106 26.06;
1027, 684 129 106 26.06;
1028, 684 995 106 26.06;
1029, 683 147 106 26.;
1030, 684 960 106 26.06;
1031, 684 267 107 26.06;
1032, 683 914 106 26.06;
1033, 684 343 106 26.06;
1034, 683 702 107 26.;
1035, 683 577 107 26.06;
1036, 683 653 106 26.;
1037, 683 434 105 26.06;
1038, 683 671 106 26.;
1039, 684 571 106 26.06;
1040, 683 684 106 26.06;
1041, 683 428 106 26.06;
1042, 684 587 106 26.06;
1043, 684 761 107 26.06;
1044, 683 207 105 26.;
1045, 683 795 106 26.06;
1046, 684 129 106 26.06;
1047, 683 1005 107 26.06;
1048, 684 141 106 26.06;
1049, 684 1003 107 26.06;
1050, 683 150 105 26.06;
1051, 684 977 105 26.06;
1052, 684 146 106 26.;
1053, 684 1007 106 26.06;
1054, 683 149 105 26.06;
1055, 684 981 105 26.06;
1056, 683 151 107 26.06;
1057, 684 994 106 26.06;
1058, 684 230 106 26.06;
1059, 684 767 106 26.06;
1060, 683 606 107 26.06;
1061, 683 486 106 26.06;
1062, 683 756 107 26.06;
1063, 684 118 106 26.06;
1064, 684 995 106 26.06;
1065, 684 148 106 26.06;
1066, 684 994 106 26.06;
1067, 683 230 105 26.06;
1068, 683 782 105 26.06;
1069, 683 399 106 26.06;
1070, 683 734 106 26.06;
1071, 683 633 106 26.06;
1072, 683 277 106 26.06;
1073, 683 1016 106 26.06;
1074, 684 126 105 26.06;
1075, 683 1000 106 26.06;
1076, 683 249 106 26.06;
1077, 683 759 106 26.12;
1078, 683 546 106 26.06;
1079, 683 120 106 26.06;
1080, 683 1002 106 26.;
1081, 683 547 106 26.;
1082, 683 354 106 26.06;
1083, 683 993 107 26.06;
1084, 683 272 106 26.06;
1085, 683 703 105 26.06;
1086, 683 469 106 26.06;
1087, 683 534 106 26.06;
1088, 683 814 106 26.06;
1089, 683 126 106 26.06;
1090, 683 903 106 26.06;
1091, 683 348 106 26.06;
1092, 683 1014 105 26.06;
1093, 683 133 105 26.06;
1094, 683 1001 106 26.06;
1095, 683 197 106 26.12;
1096, 683 784 106 26.06;
1097, 683 566 107 26.06;
1098, 683 584 106 26.06;
1099, 683 619 106 26.06;
1100, 683 240 107 26.06;
1101, 683 993 107 26.12;
1102, 683 144 106 26.;
1103, 683 995 106 26.06;
1104, 682 194 105 26.12;
1105, 683 855 105 26.06;
1106, 683 422 106 26.06;
1107, 683 746 106 26.12;
1108, 683 573 106 26.06;
1109, 683 421 107 26.06;
1110, 683 949 106 26.06;
1111, 683 275 106 26.12;
1112, 683 804 106 26.06;
1113, 683 170 106 26.12;
1114, 683 1016 106 26.12;
1115, 683 142 106 26.12;
1116, 683 998 106 26.12;
1117, 683 198 106 26.06;
1118, 683 720 106 26.12;
1119, 683 1014 107 26.06;
1120, 683 146 106 26.12;
1121, 683 933 107 26.06;
1122, 683 402 106 26.06;
1123, 683 760 106 26.06;
1124, 683 361 106 26.06;
1125, 683 767 106 26.12;
1126, 683 386 106 26.06;
1127, 683 797 106 26.12;
1128, 683 231 106 26.12;
1129, 683 982 106 26.06;
1130, 683 207 106 26.06;
1131, 683 881 106 26.12;
1132, 682 209 106 26.12;
1133, 682 990 106 26.12;
1134, 683 153 106 26.12;
1135, 683 958 106 26.06;
1136, 683 152 105 26.06;
1137, 683 649 107 26.12;
1138, 683 697 107 26.06;
1139, 683 207 106 26.12;
1140, 683 916 106 26.06;
1141, 683 259 105 26.06;
1142, 683 1019 106 26.06;
1143, 682 149 106 26.06;
1144, 683 844 106 26.06;
1145, 682 467 106 26.12;
1146, 682 218 105 26.06;
1147, 682 1012 106 26.12;
1148, 682 315 106 26.06;
1149, 682 678 106 26.06;
1150, 682 658 107 26.12;
1151, 682 119 107 26.12;
1152, 682 1007 106 26.12;
1153, 682 203 106 26.12;
1154, 682 872 106 26.06;
1155, 682 500 106 26.06;
1156, 682 132 106 26.06;
1157, 682 1008 106 26.06;
1158, 682 148 106 26.06;
1159, 682 991 106 26.06;
1160, 683 248 106 26.06;
1161, 682 910 106 26.06;
1162, 682 244 107 26.06;
1163, 682 793 106 26.12;
1164, 682 498 106 26.06;
1165, 683 739 106 26.06;
1166, 682 368 106 26.12;
1167, 682 653 106 26.12;
1168, 682 755 106 26.19;
1169, 682 125 107 26.12;
1170, 682 1013 106 26.12;
1171, 682 150 106 26.12;
1172, 682 859 106 26.12;
1173, 682 433 106 26.12;
1174, 682 124 105 26.06;
1175, 682 1021 106 26.06;
1176, 682 142 105 26.06;
1177, 682 993 106 26.06;
1178, 682 148 106 26.12;
1179, 683 994 105 26.12;
1180, 682 166 105 26.12;
1181, 682 925 106 26.06;
1182, 682 152 105 26.12;
1183, 682 999 106 26.12;
1184, 682 138 106 26.12;
1185, 682 1000 107 26.12;
1186, 682 143 106 26.12;
1187, 682 1005 106 26.12;
1188, 683 152 105 26.12;
1189, 683 992 106 26.12;
1190, 682 144 106 26.12;
1191, 683 1010 106 26.12;
1192, 683 312 106 26.12;
1193, 682 912 107 26.12;
1194, 682 148 105 26.12;
1195, 682 999 107 26.12;
1196, 683 143 105 26.12;
1197, 682 994 107 26.12;
1198, 683 163 105 26.06;
1199, 682 995 106 26.12;
1200, 682 238 105 26.12;
1201, 682 823 106 26.12;
1202, 682 415 107 26.12;
1203, 683 826 105 26.12;
1204, 682 198 106 26.12;
1205, 0 347 115 26.31;
1206, 374 448 114 26.25;
1207, 468 502 113 26.31;
1208, 527 538 115 26.31;
1209, 560 562 114 0.;
1210, 618 551 113 26.31;
1211, 623 517 114 26.37;
1212, 625 482 113 26.31;
1213, 626 459 113 26.31;
1214, 626 446 114 26.31;
1215, 626 437 113 26.31;
1216, 625 430 113 26.37;
1217, 626 425 114 26.37;
1218, 625 421 114 26.37;
1219, 626 418 113 26.31;
1220, 625 415 113 26.31;
1221, 624 413 113 26.31;
1222, 624 411 114 26.37;
1223, 624 409 113 26.31;
1224, 623 409 114 26.37;
1225, 623 408 114 26.31;
1226, 623 408 114 26.37;
1227, 623 407 114 26.37;
1228, 0 113 26 26.37;
1229, 0 450 112 26.44;
1230, 631 450 113 26.44;
1231, 630 451 114 26.37;
1232, 630 451 113 26.44;
1233, 630 451 114 26.44;
1234, 630 451 114 26.44;
1235, 630 451 114 26.44;
1236, 630 451 114 26.44;
1237, 630 451 113 26.44;
1238, 630 452 113 26.37;
1239, 631 451 113 26.44;
1240, 630 452 114 26.44;
1241, 630 452 113 26.44;
1242, 630 452 113 26.44;
1243, 630 452 113 26.44;
1244, 629 452 113 26.44;
1245, 629 451 112 0.;
1246, 628 452 113 26.5;
1247, 629 452 112 26.44;
1248, 628 452 113 26.44;
1249, 629 453 114 26.44;
1250, 629 452 112 26.44;
1251, 629 453 112 26.5;
1252, 629 453 114 26.5;
1253, 629 454 113 26.44;
1254, 629 454 114 26.44;
1255, 630 453 113 26.5;
1256, 630 454 113 26.44;
1257, 631 455 114 26.5;
1258, 631 455 112 26.5;
1259, 631 455 114 26.44;
1260, 632 455 114 26.44;
1261, 632 455 112 26.44;
1262, 631 455 113 26.5;
1263, 632 454 112 26.5;
1264, 0 455 113 26.44;
1265, 455 114 26 26.44;
1266, 0 114 26 26.44;
1267, 632 456 114 26.5;
1268, 632 455 113 26.5;
1269, 633 456 113 26.44;
1270, 633 455 112 26.5;
1271, 633 456 113 26.5;
1272, 633 456 113 26.5;
1273, 633 457 113 26.5;
1274, 633 456 113 26.5;
1275, 633 456 114 26.5;
1276, 633 456 114 26.5;
1277, 633 456 113 26.5;
1278, 633 457 113 26.5;
1279, 632 456 113 26.5;
1280, 633 456 113 26.5;
1281, 632 456 113 26.5;
1282, 632 456 113 26.5;
1283, 458 114 26 26.5;
1284, 0 26 26 26.5;
1285, 0 458 114 26.56;
1286, 0 458 113 26.56;
1287, 0 26 113 26.56;
1288, 0 459 113 26.62;
1289, 0 458 113 26.56;
1290, 0 459 114 26.56;
1291, 0 460 114 26.62;
1292, 636 460 113 26.62;
1293, 635 461 113 26.62;
1294, 636 461 114 26.69;
1295, 636 463 113 26.62;
1296, 636 461 113 26.62;
1297, 636 460 112 26.62;
1298, 635 460 113 26.69;
1299, 636 460 114 26.62;
1300, 636 461 114 26.62;
1301, 636 461 113 26.62;
1302, 635 459 113 26.69;
1303, 635 0 26 26.69;
1304, 0 460 113 26.69;
1305, 635 461 112 26.69;
1306, 635 461 114 26.69;
1307, 635 462 113 26.69;
1308, 635 461 113 26.62;
1309, 635 462 114 26.69;
1310, 635 462 114 26.62;
1311, 635 462 114 26.69;
1312, 635 462 114 26.69;
1313, 635 462 114 26.69;
1314, 635 462 114 26.69;
1315, 634 462 114 26.69;
1316, 634 462 113 26.69;
1317, 634 461 113 26.69;
1318, 633 462 114 26.69;
1319, 632 462 113 26.69;
1320, 632 462 114 26.69;
1321, 632 462 114 26.69;
1322, 0 114 26 26.69;
1323, 632 463 114 26.69;
1324, 632 463 114 26.69;
1325, 633 463 114 26.69;
1326, 632 463 114 26.75;
1327, 631 463 113 26.69;
1328, 631 463 114 26.75;
1329, 631 462 112 26.69;
1330, 631 464 114 26.69;
1331, 630 463 113 26.75;
1332, 630 464 113 26.75;
1333, 632 464 113 26.75;
1334, 632 465 114 26.75;
1335, 631 464 113 26.75;
1336, 632 464 112 26.75;
1337, 632 465 114 26.69;
1338, 631 464 113 26.75;
1339, 631 464 113 26.75;
1340, 632 465 114 0.;
1341, 62 465 114 0.;
1342, 640 482 114 28.56;
1343, 640 482 112 28.62;
1344, 640 482 114 28.62;
1345, 640 482 113 28.56;
1346, 640 482 114 28.56;
1347, 640 482 113 28.62;
1348, 640 482 113 28.62;
1349, 640 482 113 28.62;
1350, 640 482 113 28.62;
1351, 640 482 114 28.62;
1352, 640 482 114 28.62;
1353, 640 482 114 28.62;
1354, 640 482 114 28.62;
1355, 640 482 114 28.62;
1356, 640 482 113 28.69;
1357, 640 482 113 28.69;
1358, 640 483 114 28.69;
1359, 640 48300 483 114.;
1360, 640 483 112 28.81;
1361, 640 483 113 28.81;
1362, 640 483 114 28.81;
1363, 640 482 112 28.81;
1364, 640 483 114 28.81;
1365, 640 483 113 28.81;
1366, 640 484 113 28.81;
1367, 640 483 113 28.81;
1368, 640 483 113 28.81;
1369, 640 483 113 28.81;
1370, 640 483 114 28.81;
1371, 640 484 114 28.81;
1372, 640 484 113 28.81;
1373, 640 483 113 28.81;
1374, 640 484 113 28.87;
1375, 640 483 112 28.81;
1376, 640 483 113 28.81;
1377, 640 484 483 114.;
1378, 640 483 112 28.81;
1379, 640 483 113 28.87;
1380, 640 484 113 28.87;
1381, 640 484 113 28.87;
1382, 640 483 113 28.87;
1383, 640 484 114 28.87;
1384, 640 484 0 0.;
1385, 640 0 112 28.87;
1386, 640 484 113 0.;
1387, 640 484 112 28.94;
1388, 640 483 112 28.94;
1389, 640 484 114 28.87;
1390, 640 484 113 28.87;
1391, 640 483 113 28.94;
1392, 640 484 112 28.94;
1393, 640 484 0 28.94;
1394, 640 484 114 28.87;
1395, 640 484 113 28.87;
1396, 640 484 114 28.94;
1397, 640 483 113 28.94;
1398, 640 484 113 28.94;
1399, 640 484 113 29.;
1400, 640 484 114 28.94;
1401, 640 484 114 28.94;
1402, 640 484 113 28.94;
1403, 640 484 114 28.94;
1404, 641 484 113 28.94;
1405, 641 485 114 29.;
1406, 640 484 113 29.;
1407, 640 485 114 29.;
1408, 640 484 113 29.;
1409, 641 484 113 29.;
1410, 640 484 113 29.;
1411, 640 485 114 0.;
1412, 640 485 113 29.;
1413, 641 485 114 29.;
1414, 640 484 113 29.;
1415, 640 485 114 29.;
1416, 640 484 113 29.;
1417, 641 484 113 28.94;
1418, 640 0 113 0.;
1419, 640 0 113 0.;
1420, 640 485 112 29.;
1421, 640 485 114 29.;
1422, 640 485 113 29.;
1423, 640 485 114 29.;
1424, 640 485 114 29.;
1425, 640 484 112 29.;
1426, 640 485 0 485.;
1427, 639 485 114 29.06;
1428, 640 485 114 29.12;
1429, 640 485 113 29.06;
1430, 639 485 113 29.06;
1431, 640 485 113 29.06;
1432, 640 486 113 29.12;
1433, 640 485 114 29.06;
1434, 640 486 112 29.06;
1435, 639 485 113 29.06;
1436, 640 485 113 29.06;
1437, 639 485 113 29.06;
1438, 639 485 114 29.06;
1439, 640 486 113 29.06;
1440, 640 486 113 29.12;
1441, 640 485 112 29.06;
1442, 639 486 113 29.12;
1443, 639 486 114 29.12;
1444, 639 486 29 29.12;
1445, 639 486 113 29.12;
1446, 639 486 113 29.12;
1447, 639 486 113 29.12;
1448, 639 486 113 29.12;
1449, 639 486 113 29.12;
1450, 639 486 113 29.12;
1451, 639 486 113 29.12;
1452, 639 486 113 29.19;
1453, 639 486 112 29.12;
1454, 639 486 114 29.12;
1455, 639 486 113 29.12;
1456, 639 486 114 29.12;
1457, 639 486 114 29.19;
1458, 638 486 113 29.19;
1459, 638 486 113 29.19;
1460, 639 486 113 29.19;
1461, 639 487 113 29.19;
1462, 638 487 114 29.25;
1463, 637 487 113 29.25;
1464, 636 486 114 29.25;
1465, 636 486 112 29.19;
1466, 634 486 112 29.25;
1467, 635 486 113 29.25;
1468, 634 486 114 29.25;
1469, 633 486 113 29.25;
1470, 634 486 114 29.25;
1471, 634 486 113 29.25;
1472, 634 487 113 29.25;
1473, 634 487 114 29.31;
1474, 634 487 114 29.25;
1475, 633 487 113 29.25;
1476, 633 487 113 29.25;
1477, 633 487 114 29.25;
1478, 634 486 112 29.25;
1479, 634 488 112 29.25;
1480, 633 487 112 29.25;
1481, 0 488 113 29.25;
1482, 633 488 114 29.31;
1483, 633 488 113 29.25;
1484, 633 488 113 29.25;
1485, 633 489 112 29.31;
1486, 633 488 113 29.31;
1487, 632 489 114 29.25;
1488, 632 488 113 29.31;
1489, 633 488 112 29.31;
1490, 633 490 113 29.31;
1491, 632 489 114 29.31;
1492, 632 489 113 29.31;
1493, 632 489 114 29.31;
1494, 633 489 114 29.31;
1495, 633 490 114 29.37;
1496, 634 490 112 29.31;
1497, 634 490 114 29.31;
1498, 634 490 114 29.;
1499, 635 490 114 29.37;
1500, 636 491 113 29.31;
1501, 635 490 113 29.31;
1502, 636 490 113 29.37;
1503, 636 491 114 29.37;
1504, 636 491 114 29.37;
1505, 637 490 113 29.37;
1506, 637 490 113 29.37;
1507, 636 490 113 29.37;
1508, 635 489 113 29.37;
1509, 635 490 113 29.37;
1510, 636 490 113 29.44;
1511, 636 490 113 29.37;
1512, 636 490 113 29.37;
1513, 637 490 114 29.37;
1514, 637 490 113 29.37;
1515, 638 490 113 29.37;
1516, 638 490 491 112.;
1517, 638 491 114 29.44;
1518, 638 490 114 29.44;
1519, 638 491 113 29.44;
1520, 639 491 113 29.37;
1521, 639 490 113 29.44;
1522, 639 491 113 29.44;
1523, 639 490 114 29.44;
1524, 639 491 114 29.44;
1525, 640 490 112 29.44;
1526, 639 490 113 29.44;
1527, 640 491 113 29.44;
1528, 640 491 113 29.44;
1529, 640 491 113 29.44;
1530, 640 490 113 29.44;
1531, 640 491 113 29.44;
1532, 640 490 114 29.44;
1533, 640 490 113 29.44;
1534, 640 490 490 113.;
1535, 640 490 113 29.5;
1536, 640 490 113 29.44;
1537, 641 490 114 29.44;
1538, 640 490 113 29.44;
1539, 641 490 112 29.5;
1540, 641 489 113 29.5;
1541, 640 490 113 29.5;
1542, 640 490 114 29.5;
1543, 640 490 114 29.5;
1544, 640 490 114 29.5;
1545, 640 490 114 29.5;
1546, 640 490 113 29.5;
1547, 640 489 113 29.5;
1548, 640 490 113 29.5;
1549, 640 490 112 29.5;
1550, 640 490 114 29.5;
1551, 640 490 112 29.5;
1552, 640 490 114 29.5;
1553, 639 489 113 29.56;
1554, 640 490 113 29.44;
1555, 640 490 113 29.5;
1556, 640 489 113 29.5;
1557, 639 490 113 29.5;
1558, 639 490 114 29.5;
1559, 639 490 113 29.5;
1560, 639 490 114 29.5;
1561, 638 489 113 29.5;
1562, 639 489 113 29.5;
1563, 639 490 113 29.5;
1564, 639 490 113 29.5;
1565, 639 489 113 29.5;
1566, 639 490 112 29.5;
1567, 638 490 114 29.5;
1568, 638 490 113 29.56;
1569, 638 490 114 29.5;
1570, 639 490 112 0.;
1571, 638 490 112 29.5;
1572, 639 490 113 29.56;
1573, 639 491 112 29.5;
1574, 639 490 113 29.56;
1575, 638 490 113 29.5;
1576, 638 490 114 29.56;
1577, 639 491 114 0.;
1578, 639 491 113 29.56;
1579, 639 491 114 29.56;
