1, 647 500 113 30.69;
2, 647 500 112 30.69;
3, 648 499 9 0.;
4, 647 499 112 30.62;
5, 647 500 113 30.69;
6, 647 499 113 30.69;
7, 647 499 112 30.69;
8, 647 500 113 30.69;
9, 648 499 112 0.;
10, 648 500 113 30.62;
11, 647 500 113 30.62;
12, 647 500 113 30.62;
13, 647 500 113 30.69;
14, 648 499 112 30.69;
15, 648 499 112 30.69;
16, 647 500 113 0.;
17, 647 49 0 0.69;
18, 647 500 113 30.69;
