2963, 654 496 112 31.06;
2964, 653 496 113 31.06;
2965, 654 497 112 31.06;
2966, 654 498 112 31.06;
2967, 654 497 113 31.06;
2968, 653 496 112 31.06;
2969, 654 497 112 31.;
2970, 654 497 112 31.06;
2971, 654 497 114 31.06;
2972, 654 497 114 31.06;
2973, 654 497 113 31.06;
2974, 654 497 112 31.06;
2975, 654 498 112 31.;
2976, 654 497 113 31.;
2977, 654 497 113 31.;
2978, 654 497 112 31.06;
2979, 653 496 113 31.06;
2980, 654 496 112 31.06;
2981, 653 496 113 31.06;
2982, 654 497 113 31.;
2983, 654 497 114 31.06;
2984, 654 497 114 31.06;
2985, 654 497 112 31.06;
2986, 653 497 113 31.06;
2987, 654 497 112 31.06;
2988, 653 497 112 31.06;
2989, 654 497 113 31.;
2990, 654 497 113 31.;
2991, 654 497 112 31.06;
2992, 654 497 114 31.06;
2993, 653 497 113 31.06;
2994, 654 497 113 31.06;
2995, 654 497 112 31.;
2996, 653 496 113 31.;
2997, 654 497 112 31.06;
2998, 654 497 112 31.06;
2999, 654 497 112 31.;
3000, 653 496 112 31.;
3001, 654 497 114 31.;
3002, 654 497 114 31.;
3003, 654 496 112 31.;
3004, 653 496 113 31.06;
3005, 654 497 113 31.06;
3006, 653 496 113 31.;
3007, 653 497 113 31.06;
3008, 654 497 112 31.06;
3009, 654 497 113 31.06;
3010, 653 496 112 31.06;
3011, 654 497 113 31.06;
3012, 654 497 112 31.;
3013, 654 496 112 31.;
3014, 653 496 113 31.06;
3015, 654 496 112 31.06;
3016, 653 496 113 31.06;
3017, 654 498 112 31.;
3018, 654 496 112 31.;
3019, 653 496 113 31.06;
3020, 654 497 112 31.;
3021, 654 496 112 31.;
3022, 654 497 112 31.06;
3023, 654 496 113 31.;
3024, 653 496 112 31.;
3025, 654 497 113 31.;
3026, 654 497 113 31.06;
3027, 654 497 112 31.;
3028, 654 497 113 31.06;
3029, 653 496 113 31.06;
3030, 653 496 113 31.06;
3031, 654 496 113 31.;
3032, 653 496 113 31.;
3033, 654 496 113 31.06;
3034, 654 497 114 31.;
3035, 654 496 112 31.;
3036, 654 497 113 31.06;
3037, 654 497 113 31.06;
3038, 653 497 114 31.;
3039, 653 496 113 31.;
3040, 654 497 113 31.;
3041, 654 497 112 31.;
3042, 654 497 113 31.;
3043, 654 497 112 31.;
3044, 654 496 114 31.06;
3045, 653 496 112 31.;
3046, 653 496 114 31.06;
3047, 653 496 113 31.06;
3048, 654 497 113 31.06;
3049, 653 496 114 31.;
3050, 654 497 112 31.;
3051, 654 497 112 31.;
3052, 654 496 112 31.06;
3053, 654 497 113 31.06;
3054, 654 497 112 31.;
3055, 654 496 113 31.;
3056, 653 496 113 31.;
3057, 654 498 112 31.;
3058, 653 496 113 31.;
3059, 654 496 112 31.;
3060, 654 497 114 31.;
3061, 654 496 112 31.;
3062, 653 496 113 31.;
3063, 654 497 112 31.;
3064, 654 496 112 31.;
3065, 653 496 112 31.;
3066, 653 496 113 31.;
3067, 654 497 112 31.;
3068, 654 497 113 31.;
3069, 654 497 113 31.;
3070, 653 496 112 31.;
3071, 653 496 112 31.;
3072, 654 497 113 31.;
3073, 653 496 112 31.;
3074, 653 496 112 31.;
3075, 654 496 111 31.;
3076, 654 497 114 31.;
3077, 653 496 113 31.06;
3078, 653 496 113 31.;
3079, 654 497 113 30.94;
3080, 653 496 113 31.;
3081, 654 497 114 31.06;
3082, 654 497 112 31.;
3083, 654 497 113 31.;
3084, 654 497 113 31.;
3085, 654 497 112 31.;
3086, 653 496 112 31.;
3087, 653 496 113 31.;
3088, 653 496 114 31.;
3089, 654 497 112 31.;
3090, 654 496 112 31.;
3091, 654 496 113 31.06;
3092, 654 497 113 31.06;
3093, 653 496 113 31.;
3094, 653 496 113 31.;
3095, 653 496 114 31.;
3096, 654 497 113 31.06;
3097, 653 496 113 31.06;
3098, 654 497 114 31.06;
3099, 654 497 114 31.;
3100, 653 497 114 31.;
3101, 654 496 112 31.;
3102, 654 497 113 31.;
3103, 654 496 112 31.;
3104, 654 496 113 31.;
3105, 654 497 112 31.;
3106, 653 496 112 31.;
3107, 654 496 112 31.;
3108, 654 497 112 30.94;
3109, 653 497 113 31.;
3110, 654 497 112 31.;
3111, 653 496 112 31.;
3112, 654 497 113 31.;
3113, 654 496 112 31.06;
3114, 654 496 112 31.06;
3115, 654 497 114 31.;
3116, 653 496 113 31.;
3117, 654 497 114 31.;
3118, 654 496 112 31.;
3119, 653 496 113 31.;
3120, 654 496 112 31.;
3121, 653 496 112 31.;
3122, 654 496 114 31.06;
3123, 653 496 112 31.;
3124, 653 497 114 31.06;
3125, 653 496 113 31.;
3126, 653 496 113 31.;
3127, 653 496 112 30.94;
3128, 654 496 112 31.;
3129, 653 496 113 31.;
3130, 653 497 114 31.;
3131, 653 496 113 31.;
3132, 654 496 112 31.;
3133, 653 496 113 31.06;
3134, 653 497 113 31.;
3135, 653 496 113 31.;
3136, 653 496 113 31.;
3137, 653 497 113 31.;
3138, 652 496 113 31.;
3139, 652 496 113 31.06;
3140, 653 496 113 31.;
3141, 653 497 113 31.;
3142, 653 497 113 31.;
3143, 653 496 113 31.;
3144, 654 497 113 31.;
3145, 653 497 112 31.;
3146, 653 497 113 31.;
3147, 653 497 113 31.06;
3148, 653 496 112 31.;
3149, 654 497 112 31.;
3150, 653 496 112 31.;
3151, 653 496 112 31.;
3152, 653 496 112 31.;
3153, 653 497 112 31.;
3154, 653 497 112 31.;
3155, 653 497 114 31.;
3156, 653 496 112 31.;
3157, 653 496 113 31.;
3158, 653 497 112 31.;
3159, 653 497 113 31.;
3160, 653 497 111 31.;
3161, 653 496 113 31.;
3162, 653 496 113 31.;
3163, 653 496 113 31.;
3164, 653 497 114 31.;
3165, 653 497 113 31.;
3166, 653 497 112 30.94;
3167, 653 496 113 31.;
3168, 653 497 114 31.;
3169, 654 496 112 31.;
3170, 653 496 113 31.;
3171, 654 496 112 31.;
3172, 653 496 113 31.;
3173, 653 496 113 31.;
3174, 653 497 111 31.06;
3175, 654 496 112 31.;
3176, 654 497 113 31.;
3177, 653 497 113 31.;
3178, 653 497 113 31.06;
3179, 653 497 112 31.;
3180, 653 497 112 31.;
3181, 654 497 114 31.;
3182, 654 497 114 31.;
3183, 654 497 113 31.;
3184, 653 496 114 31.06;
3185, 653 496 112 31.;
3186, 653 496 113 31.;
3187, 653 496 113 31.06;
3188, 653 497 114 31.;
3189, 653 496 113 31.;
3190, 653 496 113 31.;
3191, 653 497 113 31.;
3192, 654 497 113 31.;
3193, 654 496 112 31.;
3194, 653 497 113 31.;
3195, 653 497 114 31.;
3196, 653 496 113 31.;
3197, 653 497 113 31.;
3198, 653 497 112 31.;
3199, 653 496 113 31.;
3200, 653 496 113 31.;
3201, 653 496 114 31.;
3202, 653 496 114 30.94;
3203, 654 497 114 30.94;
3204, 653 497 113 30.94;
3205, 654 497 114 31.;
3206, 653 497 113 31.;
3207, 653 497 114 31.;
3208, 653 496 113 31.;
3209, 653 496 114 30.94;
3210, 653 496 112 31.;
3211, 653 496 112 31.;
3212, 654 497 113 31.;
3213, 653 497 112 31.;
3214, 653 496 114 31.;
3215, 654 496 112 30.94;
3216, 653 496 114 30.94;
3217, 654 497 112 31.;
3218, 653 497 113 31.;
3219, 653 496 113 30.94;
3220, 653 497 114 30.94;
3221, 653 496 112 31.;
3222, 654 497 114 30.94;
3223, 653 497 113 30.94;
3224, 654 497 114 31.;
3225, 653 497 113 30.94;
3226, 653 497 113 30.94;
3227, 654 497 113 31.;
3228, 654 497 113 30.94;
3229, 653 496 112 31.;
3230, 653 496 114 31.;
3231, 654 496 113 31.;
3232, 653 497 114 31.;
3233, 653 497 114 30.94;
3234, 653 497 111 31.;
3235, 653 496 112 30.94;
3236, 654 497 114 30.94;
3237, 654 496 112 31.;
3238, 654 496 112 31.;
3239, 654 496 112 31.;
3240, 654 497 113 30.94;
3241, 654 496 112 31.;
3242, 654 497 113 31.;
3243, 654 497 113 30.94;
3244, 652 496 113 31.;
3245, 654 496 112 31.;
3246, 653 496 113 30.94;
3247, 654 497 113 30.94;
3248, 654 497 112 30.94;
3249, 653 497 112 30.94;
3250, 653 497 112 30.94;
3251, 653 496 113 30.94;
3252, 653 497 112 30.94;
3253, 653 496 113 30.94;
3254, 653 497 113 30.94;
3255, 653 496 112 30.94;
3256, 653 496 114 30.94;
3257, 653 496 113 30.94;
3258, 653 496 112 30.94;
3259, 653 497 114 30.94;
3260, 653 496 113 30.94;
3261, 653 496 112 30.94;
3262, 653 496 113 30.94;
3263, 653 496 113 30.94;
3264, 654 497 112 31.;
3265, 654 496 112 30.94;
3266, 654 497 114 30.94;
3267, 653 496 113 30.94;
3268, 653 497 111 31.;
3269, 653 496 112 31.;
3270, 653 496 113 30.94;
3271, 653 496 112 30.94;
3272, 653 496 112 31.;
3273, 653 497 113 30.94;
3274, 654 497 114 30.94;
3275, 653 496 113 30.94;
3276, 653 496 113 30.94;
3277, 653 497 112 30.94;
3278, 653 497 112 30.94;
3279, 653 496 113 30.87;
3280, 653 496 112 30.94;
3281, 654 497 113 30.94;
3282, 653 497 114 31.;
3283, 653 497 113 30.94;
3284, 653 496 112 30.94;
3285, 654 496 112 30.94;
3286, 653 496 114 30.94;
3287, 654 497 113 30.94;
3288, 653 496 112 30.94;
3289, 653 496 114 30.94;
3290, 653 497 113 30.94;
3291, 653 497 113 30.94;
3292, 654 497 113 30.94;
3293, 653 497 112 30.94;
3294, 653 497 112 30.94;
3295, 653 496 113 31.;
3296, 653 496 113 30.94;
3297, 654 496 113 30.94;
3298, 653 496 112 31.;
3299, 653 496 112 30.94;
3300, 653 496 113 30.94;
3301, 652 496 113 30.94;
3302, 653 496 113 30.94;
3303, 653 497 112 30.94;
3304, 653 496 113 30.94;
3305, 653 496 112 30.94;
3306, 653 497 112 30.94;
3307, 653 497 114 30.94;
3308, 653 496 112 30.94;
3309, 653 496 114 30.94;
3310, 653 497 113 30.94;
3311, 653 497 113 30.94;
3312, 653 497 113 30.94;
3313, 653 497 112 30.94;
3314, 653 496 112 30.94;
3315, 653 497 113 30.94;
3316, 653 496 114 30.94;
3317, 653 497 112 30.94;
3318, 653 497 112 30.94;
3319, 653 496 113 30.94;
3320, 653 496 112 30.94;
3321, 653 496 112 30.94;
3322, 653 496 113 30.94;
3323, 653 496 114 30.87;
3324, 654 496 112 30.94;
3325, 652 496 113 30.94;
3326, 653 497 113 30.94;
3327, 653 496 113 30.94;
3328, 653 496 113 30.94;
3329, 653 497 112 30.94;
3330, 653 497 113 30.94;
3331, 653 497 114 30.94;
3332, 653 497 112 30.94;
3333, 653 497 113 30.94;
3334, 653 496 114 30.94;
3335, 653 496 113 30.94;
3336, 654 496 113 30.94;
3337, 653 497 112 30.94;
3338, 653 497 112 30.94;
3339, 653 497 112 30.87;
3340, 653 496 114 30.94;
3341, 653 496 113 30.94;
3342, 653 496 113 30.94;
3343, 654 496 112 30.94;
3344, 654 497 111 30.94;
3345, 653 496 113 30.94;
3346, 654 497 113 30.94;
3347, 654 496 113 30.94;
3348, 653 496 112 30.94;
3349, 653 495 112 30.94;
3350, 653 496 113 30.94;
3351, 653 496 113 30.94;
3352, 653 496 112 31.;
3353, 654 497 114 30.94;
3354, 653 496 112 30.94;
3355, 653 496 112 30.94;
3356, 653 496 112 30.94;
3357, 654 496 114 30.94;
3358, 654 496 113 30.94;
3359, 653 497 112 30.87;
3360, 654 496 113 30.87;
3361, 654 496 112 30.94;
3362, 653 496 113 30.87;
3363, 653 496 113 30.94;
3364, 653 496 113 30.94;
3365, 653 496 112 30.87;
3366, 654 496 113 30.87;
3367, 653 497 113 30.94;
3368, 653 496 112 30.87;
3369, 653 496 112 30.87;
3370, 653 496 112 30.94;
3371, 653 496 113 30.94;
3372, 653 496 113 30.94;
3373, 653 496 112 30.87;
3374, 654 496 112 30.87;
3375, 653 496 113 30.87;
3376, 653 496 113 30.87;
3377, 654 495 112 30.87;
3378, 654 496 112 30.87;
3379, 653 496 114 30.94;
3380, 653 497 112 30.87;
3381, 654 495 112 30.87;
3382, 654 495 112 30.87;
3383, 653 496 112 30.87;
3384, 653 497 113 30.87;
3385, 653 496 114 30.87;
3386, 653 496 113 30.94;
3387, 653 496 112 30.87;
3388, 653 496 113 30.87;
3389, 654 496 112 30.87;
3390, 652 496 113 30.94;
3391, 653 497 113 30.87;
3392, 653 496 113 30.87;
3393, 653 496 113 30.94;
3394, 653 496 114 30.87;
3395, 654 496 112 30.94;
3396, 654 496 112 30.87;
3397, 654 496 112 30.94;
3398, 653 496 113 30.94;
3399, 653 496 112 30.94;
3400, 653 496 113 30.94;
3401, 653 496 112 30.87;
3402, 653 497 113 30.94;
3403, 653 496 113 30.94;
3404, 653 496 113 30.94;
3405, 653 496 113 30.94;
3406, 653 496 112 30.94;
3407, 653 496 112 30.94;
3408, 653 496 114 30.87;
3409, 653 496 113 30.87;
3410, 653 496 113 30.94;
3411, 654 496 114 30.87;
3412, 653 496 113 30.87;
3413, 653 497 113 30.87;
3414, 654 496 113 30.94;
3415, 653 496 114 30.87;
3416, 654 497 112 30.94;
3417, 654 496 112 30.94;
3418, 653 496 113 30.87;
3419, 654 495 113 30.94;
3420, 653 496 112 30.94;
3421, 653 496 113 30.87;
3422, 653 496 112 30.94;
3423, 653 496 113 30.87;
3424, 653 496 113 30.87;
3425, 654 496 112 30.87;
3426, 654 496 114 30.87;
3427, 653 496 113 30.87;
3428, 653 496 113 30.87;
3429, 653 495 112 30.87;
3430, 654 496 112 30.87;
3431, 653 496 113 30.87;
3432, 653 496 112 30.87;
3433, 653 496 113 30.94;
3434, 652 496 113 30.87;
3435, 653 496 113 30.87;
3436, 654 496 112 30.81;
3437, 653 496 112 30.87;
3438, 653 497 113 30.94;
3439, 653 496 112 30.87;
3440, 653 496 113 30.87;
3441, 654 496 112 30.94;
3442, 654 497 112 30.87;
3443, 653 497 112 30.87;
3444, 654 496 112 30.94;
3445, 653 496 113 30.87;
3446, 654 496 112 30.81;
3447, 654 497 112 30.87;
3448, 653 496 112 30.94;
3449, 653 496 112 30.81;
3450, 654 496 113 30.87;
3451, 653 496 113 30.87;
3452, 654 496 112 30.87;
3453, 654 496 113 30.87;
3454, 654 496 114 30.87;
3455, 654 497 113 30.87;
3456, 654 496 112 30.87;
3457, 654 496 112 30.87;
3458, 653 496 112 30.87;
3459, 654 496 112 30.87;
3460, 654 496 112 30.81;
3461, 653 496 113 30.87;
3462, 653 496 112 30.87;
3463, 653 496 113 30.87;
3464, 654 496 112 30.87;
3465, 653 496 113 30.87;
3466, 653 496 114 30.87;
3467, 653 496 114 30.81;
3468, 653 496 113 30.87;
3469, 654 496 112 30.81;
3470, 653 496 113 30.87;
3471, 654 496 113 30.87;
3472, 653 497 112 30.87;
3473, 653 496 114 30.87;
3474, 654 496 112 30.87;
3475, 653 496 113 30.81;
3476, 654 496 113 30.87;
3477, 653 497 113 30.87;
3478, 653 496 113 30.87;
3479, 653 496 113 30.87;
3480, 654 496 113 30.87;
3481, 653 496 114 30.81;
3482, 654 497 112 30.87;
3483, 653 496 112 30.81;
3484, 653 496 113 30.87;
3485, 653 496 113 30.87;
3486, 653 496 112 30.81;
3487, 653 496 112 30.87;
3488, 654 496 112 30.81;
3489, 653 497 112 30.81;
3490, 653 496 113 30.81;
3491, 654 496 113 30.87;
3492, 654 496 113 30.87;
3493, 653 496 112 30.81;
3494, 653 496 114 30.81;
3495, 654 495 112 30.87;
3496, 653 496 113 30.87;
3497, 654 496 112 30.87;
3498, 653 496 112 30.87;
3499, 654 496 112 30.87;
3500, 653 496 114 30.87;
3501, 654 496 114 30.87;
3502, 653 496 113 30.87;
3503, 653 496 114 30.87;
3504, 654 497 112 30.87;
3505, 653 496 113 30.87;
3506, 653 496 113 30.87;
3507, 654 497 112 30.87;
3508, 653 496 113 30.81;
3509, 654 496 112 30.81;
3510, 653 496 113 30.87;
3511, 653 497 112 30.87;
3512, 654 496 113 30.81;
3513, 653 496 113 30.87;
3514, 653 497 112 30.81;
3515, 653 496 113 30.81;
3516, 654 496 112 30.81;
3517, 653 496 112 30.81;
3518, 654 497 112 30.81;
3519, 654 496 112 30.87;
3520, 653 496 114 30.87;
3521, 653 496 113 30.87;
3522, 654 496 114 30.81;
3523, 654 496 112 30.81;
3524, 654 496 112 30.81;
3525, 653 496 113 30.81;
3526, 653 496 114 30.87;
3527, 654 496 114 30.81;
3528, 653 496 113 30.87;
3529, 654 496 112 30.87;
3530, 654 496 112 30.81;
3531, 653 496 112 30.87;
3532, 654 496 112 30.87;
3533, 654 497 113 30.87;
3534, 653 496 113 30.87;
3535, 654 496 114 30.81;
3536, 654 496 113 30.87;
3537, 653 496 113 30.87;
3538, 654 496 113 30.87;
3539, 654 496 113 30.87;
3540, 654 496 112 30.81;
3541, 654 497 112 30.81;
3542, 654 497 112 30.81;
3543, 653 496 114 30.87;
3544, 653 496 113 30.81;
3545, 654 497 112 30.81;
3546, 654 497 112 30.87;
3547, 653 496 113 30.87;
3548, 654 497 112 30.81;
3549, 653 496 113 30.87;
3550, 654 496 112 30.81;
3551, 654 496 112 30.81;
3552, 653 496 114 30.87;
3553, 654 496 111 30.87;
3554, 653 496 112 30.81;
3555, 653 496 112 30.87;
3556, 654 496 112 30.87;
3557, 653 496 113 30.87;
3558, 654 496 112 30.81;
3559, 654 496 113 30.81;
3560, 654 496 113 30.81;
3561, 654 496 112 30.81;
3562, 654 497 113 30.81;
3563, 653 496 113 30.81;
3564, 654 496 112 30.81;
3565, 653 496 113 30.81;
3566, 654 496 114 30.81;
3567, 654 496 113 30.81;
3568, 654 496 112 30.81;
3569, 654 496 113 30.87;
3570, 653 496 113 30.81;
3571, 654 496 114 30.81;
3572, 653 496 112 30.81;
3573, 654 496 112 30.81;
3574, 654 496 114 30.81;
3575, 654 495 113 30.81;
3576, 653 496 113 30.81;
3577, 654 497 112 30.81;
3578, 654 497 112 30.81;
3579, 653 496 112 30.81;
3580, 653 496 111 30.81;
3581, 654 497 112 30.81;
3582, 654 496 113 30.81;
3583, 654 496 113 30.81;
3584, 654 496 113 30.81;
3585, 654 496 112 30.81;
3586, 654 496 113 30.81;
3587, 654 496 112 30.81;
3588, 653 495 112 30.87;
3589, 654 497 112 30.81;
3590, 654 496 112 30.81;
3591, 654 496 112 30.81;
3592, 653 496 113 30.81;
3593, 653 497 112 30.87;
3594, 654 495 112 30.81;
3595, 653 496 114 30.81;
3596, 653 496 112 30.81;
3597, 653 496 113 30.81;
3598, 653 496 112 30.81;
3599, 653 496 112 30.81;
3600, 653 496 113 30.75;
3601, 652 496 113 30.81;
3602, 653 496 113 30.75;
3603, 652 496 113 30.75;
3604, 653 496 114 30.81;
3605, 653 496 113 30.81;
3606, 653 496 112 30.75;
3607, 653 496 113 30.81;
3608, 653 495 113 30.81;
3609, 652 496 113 30.81;
3610, 653 495 112 30.81;
3611, 653 496 114 30.81;
3612, 653 495 112 30.81;
3613, 653 497 112 30.81;
3614, 654 496 112 30.81;
3615, 653 496 114 30.81;
3616, 653 496 113 30.81;
3617, 653 496 112 30.81;
3618, 653 496 112 30.81;
3619, 653 496 113 30.81;
3620, 652 496 112 30.81;
3621, 653 496 113 30.81;
3622, 653 496 112 30.81;
3623, 653 496 112 30.81;
3624, 653 496 113 30.81;
3625, 653 496 112 30.81;
3626, 653 496 114 30.75;
3627, 653 496 112 30.81;
3628, 653 496 112 30.81;
3629, 653 496 113 30.87;
3630, 654 496 113 30.81;
3631, 654 496 113 30.81;
3632, 653 496 114 30.81;
3633, 653 496 112 30.81;
3634, 654 495 112 30.81;
3635, 654 496 114 30.81;
3636, 654 496 112 30.81;
3637, 654 496 112 30.81;
3638, 653 496 113 30.81;
3639, 653 496 112 30.75;
3640, 653 497 112 30.81;
3641, 654 496 112 30.81;
3642, 654 496 114 30.81;
3643, 654 496 114 30.75;
3644, 654 496 113 30.81;
3645, 654 496 114 30.75;
3646, 654 496 112 30.75;
3647, 654 496 112 30.81;
3648, 654 496 113 30.75;
3649, 653 496 113 30.81;
3650, 653 496 113 30.75;
3651, 654 497 112 30.81;
3652, 654 496 112 30.81;
3653, 654 496 112 30.81;
3654, 654 496 113 30.81;
3655, 654 496 112 30.75;
3656, 654 496 114 30.75;
3657, 654 496 114 30.75;
3658, 654 496 112 30.75;
3659, 654 496 112 30.81;
3660, 654 497 113 30.81;
3661, 654 496 115 30.75;
3662, 654 497 112 30.81;
3663, 654 497 112 30.75;
3664, 653 496 112 30.81;
3665, 653 496 113 30.81;
3666, 654 496 113 30.75;
3667, 653 496 113 30.75;
3668, 653 496 112 30.75;
3669, 654 495 112 30.75;
3670, 654 496 112 30.81;
3671, 654 496 113 30.75;
3672, 654 497 112 30.75;
3673, 654 497 113 30.75;
3674, 654 496 113 30.75;
3675, 654 497 112 30.81;
3676, 654 496 113 30.75;
3677, 653 496 112 30.75;
3678, 654 495 112 30.81;
3679, 654 496 114 30.75;
3680, 654 496 112 30.69;
3681, 654 496 113 30.75;
3682, 654 496 112 30.75;
3683, 654 497 112 30.81;
3684, 653 496 112 30.81;
3685, 654 496 114 30.81;
3686, 653 496 113 30.81;
3687, 653 496 113 30.75;
3688, 653 496 112 30.75;
3689, 654 496 113 30.81;
3690, 653 496 112 30.75;
3691, 654 496 112 30.75;
3692, 653 496 113 30.81;
3693, 653 496 113 30.75;
3694, 653 496 112 30.75;
3695, 653 496 113 30.81;
3696, 653 496 112 30.75;
3697, 653 496 112 30.75;
3698, 653 496 114 30.75;
3699, 653 496 114 30.81;
3700, 653 496 112 30.75;
3701, 653 496 113 30.75;
3702, 653 495 113 30.75;
3703, 653 496 113 30.75;
3704, 653 496 113 30.75;
3705, 653 496 113 30.81;
3706, 653 496 112 30.81;
3707, 653 496 113 30.75;
3708, 653 496 113 30.75;
3709, 653 496 113 30.75;
3710, 653 496 113 30.75;
3711, 653 496 112 30.75;
3712, 653 496 113 30.75;
3713, 653 496 114 30.75;
3714, 653 496 112 30.75;
3715, 653 496 113 30.75;
3716, 653 496 112 30.75;
3717, 653 496 113 30.75;
3718, 653 496 113 30.75;
3719, 654 496 114 30.75;
3720, 654 496 113 30.75;
3721, 653 496 113 30.75;
3722, 654 496 114 30.75;
3723, 654 496 113 30.75;
3724, 654 496 113 30.75;
3725, 653 496 114 30.75;
3726, 654 496 113 30.75;
3727, 653 496 113 30.69;
3728, 652 496 113 30.75;
3729, 653 496 114 30.69;
3730, 653 497 112 30.75;
3731, 653 496 112 30.75;
3732, 653 496 113 30.75;
3733, 653 495 112 30.75;
3734, 653 496 113 30.75;
3735, 653 497 112 30.75;
3736, 653 496 113 30.81;
3737, 654 496 113 30.75;
3738, 654 496 113 30.75;
3739, 654 496 113 30.75;
3740, 653 497 111 30.75;
3741, 654 496 112 30.75;
3742, 654 496 114 30.75;
3743, 653 496 114 30.81;
3744, 654 496 112 30.75;
3745, 653 496 113 30.75;
3746, 654 496 114 30.75;
3747, 654 496 113 30.81;
3748, 654 496 112 30.75;
3749, 654 496 112 30.75;
3750, 654 496 113 30.75;
3751, 654 496 114 30.81;
3752, 653 496 112 30.75;
3753, 654 496 112 30.75;
3754, 653 496 112 30.75;
3755, 654 497 111 30.75;
3756, 654 497 112 30.75;
3757, 653 496 113 30.75;
3758, 653 496 113 30.81;
3759, 654 496 113 30.75;
3760, 654 496 112 30.75;
3761, 654 496 113 30.75;
3762, 654 496 112 30.75;
3763, 654 495 112 30.69;
3764, 653 496 113 30.75;
3765, 653 496 112 30.75;
3766, 653 496 112 30.75;
3767, 654 495 112 30.75;
3768, 654 496 112 30.69;
3769, 654 497 112 30.75;
3770, 653 496 112 30.75;
3771, 654 496 112 30.75;
3772, 654 496 112 30.75;
3773, 653 496 113 30.75;
3774, 654 496 112 30.81;
3775, 654 496 113 30.75;
3776, 653 496 111 30.69;
3777, 654 496 114 30.75;
3778, 654 496 112 30.75;
3779, 654 496 112 30.75;
3780, 653 496 112 30.81;
3781, 654 496 113 30.75;
3782, 654 495 112 30.75;
3783, 654 497 112 30.75;
3784, 653 496 112 30.75;
3785, 653 496 113 30.75;
3786, 653 496 112 30.69;
3787, 653 495 112 30.69;
3788, 653 496 112 30.75;
3789, 653 496 113 30.75;
3790, 652 496 113 30.75;
3791, 653 496 112 30.75;
3792, 653 496 112 30.69;
3793, 653 496 113 30.69;
3794, 653 496 112 30.75;
3795, 654 496 113 30.75;
3796, 653 496 114 30.75;
3797, 654 496 113 30.75;
3798, 653 496 113 30.75;
3799, 654 495 113 30.69;
3800, 653 496 112 30.69;
3801, 654 496 113 30.75;
3802, 654 496 114 30.75;
3803, 653 496 112 30.75;
3804, 653 496 112 30.75;
3805, 653 496 113 30.75;
3806, 653 497 112 30.75;
3807, 654 496 112 30.75;
3808, 653 496 111 30.75;
3809, 653 496 112 30.75;
3810, 653 496 111 30.75;
3811, 654 496 112 30.75;
3812, 654 495 112 30.75;
3813, 654 495 112 30.69;
3814, 654 496 112 30.75;
3815, 653 496 113 30.75;
3816, 654 496 112 30.75;
3817, 654 495 112 30.69;
3818, 654 496 112 30.69;
3819, 653 496 113 30.75;
3820, 653 496 112 30.75;
3821, 653 496 113 30.75;
3822, 653 496 113 30.69;
3823, 653 496 112 30.69;
3824, 653 496 113 30.75;
3825, 653 496 112 30.75;
3826, 653 496 113 30.69;
3827, 654 496 113 30.69;
3828, 653 496 114 30.75;
3829, 653 496 113 30.75;
3830, 654 496 113 30.69;
3831, 653 496 112 30.69;
3832, 654 497 112 30.69;
3833, 654 496 111 30.69;
3834, 654 496 112 30.69;
3835, 654 496 112 30.69;
3836, 654 496 114 30.69;
3837, 654 495 112 30.75;
3838, 654 496 112 30.75;
3839, 654 496 112 30.75;
3840, 654 496 113 30.75;
3841, 654 496 113 30.75;
3842, 653 496 112 30.69;
3843, 653 496 112 30.69;
3844, 653 496 113 30.75;
3845, 654 496 114 30.75;
3846, 654 496 112 30.75;
3847, 653 496 111 30.69;
3848, 654 496 113 30.69;
3849, 654 497 112 30.69;
3850, 653 496 112 30.69;
3851, 654 497 112 30.75;
3852, 654 495 112 30.75;
3853, 654 495 112 30.69;
3854, 654 496 113 30.69;
3855, 653 496 112 30.75;
3856, 654 496 112 30.75;
3857, 653 496 113 30.75;
3858, 654 495 112 30.75;
3859, 653 496 113 30.69;
3860, 653 496 112 30.75;
3861, 654 496 112 30.75;
3862, 654 496 113 30.75;
3863, 654 496 113 30.69;
3864, 653 496 112 30.75;
3865, 654 496 114 30.69;
3866, 654 495 112 30.75;
3867, 654 496 112 30.75;
3868, 654 496 113 30.69;
3869, 653 496 112 30.69;
3870, 653 496 112 30.69;
3871, 654 496 112 30.75;
3872, 653 496 112 30.69;
3873, 653 496 112 30.69;
3874, 653 496 114 30.69;
3875, 653 496 112 30.69;
3876, 654 496 113 30.75;
3877, 653 496 112 30.69;
3878, 653 496 112 30.69;
3879, 653 495 112 30.69;
3880, 653 497 112 30.69;
3881, 653 496 112 30.69;
3882, 653 496 112 30.69;
3883, 653 497 112 30.75;
3884, 654 496 113 30.69;
3885, 653 497 112 30.75;
3886, 653 496 113 30.69;
3887, 653 496 112 30.69;
3888, 653 496 113 30.69;
3889, 653 496 114 30.69;
3890, 653 496 112 30.69;
3891, 653 496 113 30.69;
3892, 653 496 112 30.69;
3893, 654 496 112 30.69;
3894, 654 496 112 30.69;
3895, 653 496 112 30.69;
3896, 653 496 111 30.69;
3897, 653 496 112 30.69;
3898, 653 496 112 30.69;
3899, 654 496 113 30.69;
3900, 653 496 112 30.69;
3901, 653 496 112 30.75;
3902, 653 496 112 30.69;
3903, 653 497 112 30.69;
3904, 653 496 113 30.69;
3905, 653 496 112 30.69;
3906, 653 496 113 30.69;
3907, 653 496 112 30.69;
3908, 653 496 112 30.62;
