1, 648 498 1 0.;
2, 648 498 113 30.5;
3, 648 497 112 30.5;
4, 648 498 113 30.5;
5, 648 497 113 30.56;
6, 647 497 113 30.5;
7, 648 498 113 30.5;
8, 648 30 113 30.5;
9, 648 498 113 30.5;
10, 648 498 112 30.56;
11, 647 498 114 30.56;
12, 648 498 113 30.5;
13, 648 497 112 30.56;
14, 648 498 113 30.56;
15, 647 498 0 0.;
